geo.id,Dg,CropArea_acres,total_area,CropArea_prop
42079,4.87826875644344,21007,2347214240.34406,0.0362183866321873
26039,4.52798326116797,118,1458995642.71066,0.000327299851941984
01113,4.6346620111054,13361,1676219397.30499,0.032257142917341
39019,3.97547792290885,36951.5,1033223623.07582,0.144728993562065
51065,3.65405332320049,4600.5,754377456.253326,0.0246793734581051
17097,3.42841797356102,18012,3543943399.05432,0.0205680423394232
13195,3.74715577746405,2695.5,739687567.933472,0.0147471742928635
05039,7,7,1730386619.22084,1.63709050001528e-05
08057,1,1,4198280435.78055,9.63931896475993e-07
08063,2.55492271163533,388353,5598754718.893,0.280706855562883
16073,3.99899575083029,105096,19934689606.1935,0.021335091289127
55141,3.97254564171324,110316,2095949647.69878,0.212997966617965
36013,4.36060026198732,64833,3885452698.54498,0.0675261965051617
13067,8.95018300347345,92,892428642.18042,0.000417188303090715
47091,3.43687253670525,2178,783964015.339996,0.0112429309451973
39013,1.77427207780496,7696,1401895099.78033,0.0222160752481912
51195,3.21717734690783,253,1050160971.18173,0.000974950224740375
29035,11.8604292905514,22,1318357505.88386,6.7531637583473e-05
40013,4.77898862099486,22338,2444795591.79089,0.0369759660345884
31035,2.18476448308554,248736,1485457816.3755,0.677635452172029
24017,4.90686621457286,21007,1665207419.8068,0.0510520862771679
19033,1.97741332196089,292657.5,1489550080.02549,0.795101084092628
19073,2.03656085438287,312599,1479558915.34867,0.855013786651204
21205,3.03722324458349,3642,741423032.802216,0.0198788686597393
49055,1.17228739761128,11515,6389061752.00452,0.00729364553243138
29031,3.37367195076569,120614,1518573215.88184,0.321425095231849
53071,3.01359372078615,258120,3364303081.32544,0.310487656581272
29133,2.87165759275945,251665,1110490328.90671,0.917119307599892
05025,6.64449194422446,5.5,1550753680.25671,1.43528341132264e-05
48113,2.21250098088644,10289,2353313930.29301,0.0176933919415032
18033,2.70872852415601,122211,942389357.533249,0.52480470655196
22073,4.70921200259089,42616,1636226260.45828,0.105401580126635
22095,1.00494295211909,5890,1061525189.73041,0.0224544688703897
22091,1.52298263863009,1328,1060568860.13876,0.00506730447303916
29197,2.16898194462075,36260,798132413.095674,0.183852969092027
01059,2.98421261376861,12485,1674485484.32248,0.0301734490425321
21041,2.80058064078572,6680,355644255.992905,0.0760113524852524
08019,1,22,1026836941.43724,8.67039718771564e-05
48267,1.38094079782579,1542,3240529873.93539,0.00192568896017072
26097,3.29399261501486,3671,5440412885.97229,0.00273067692434439
48307,1.70931051885992,44490,2780179902.10092,0.0647600689784572
28141,3.38428649917875,8836,1151299058.00174,0.0310588487845982
48105,2,2,7270989489.99133,1.11315149828523e-06
48217,4.29461244219825,154254,2552971428.50958,0.244516559648818
08075,3.36610266690671,253268,4778311913.84325,0.214498184896438
20055,3.78948800195843,420671.5,3373874495.91468,0.504582243221264
20125,3.24495883027491,140503.5,1687330123.05455,0.336980584638266
45039,2.7518576382781,128.5,1838584522.37524,0.000282837717793138
31033,2.99017224586053,271278,3098660597.14082,0.354289565488006
27091,2.04972639702405,391777,1889597527.52753,0.839049186666289
47155,6.73639082693412,737,1548027837.93713,0.00192666637525282
47139,3.14161615213161,6292,1145529758.51883,0.0222279870255525
48263,1.73616617643445,3534,2338547462.72388,0.00611558705766164
30099,3.13056840059408,280906.5,5936082787.24536,0.191504787645732
31069,3.19960548895697,66004,4482944810.48916,0.0595833146727818
17117,2.16122318267368,350865,2247204555.80424,0.631851815615965
39141,2.8127054612429,116285,1794925563.42157,0.262177278361185
17195,1.94899030721587,351549,1803995340.0282,0.788620844450773
48141,3.54444876219316,18808,2629590721.03241,0.0289449133599833
48301,,,1752211575.83148,
40077,4.62647737397944,72,1888394121.29141,0.000154297060728795
39167,3.9930351202721,25895,1657590181.37584,0.063220299103767
29091,3.60008795708107,4407,2404475904.12795,0.00741720731029119
20047,3.60283667818989,222595,1610905846.37749,0.559194696182782
21111,2.59008051863119,3949.5,1029996907.62845,0.0155175800256231
17107,2.09300559491212,324436,1603048277.78603,0.81903079804376
55139,3.85248929446099,109579,1498491956.2168,0.295931171382286
21075,2.55390499326838,77530,597443392.090759,0.525159006831913
20079,3.87337774702228,296643,1400464489.31199,0.857195336884097
30021,2.5928422673576,229182,6173145171.88471,0.150242157405042
54091,2.42854253786611,113.5,455007877.461014,0.00100947308100563
26111,4.42761584634178,60882,1367691801.08823,0.180143444972413
28119,3.89239607383489,133936,1052651579.63336,0.514908990094663
21093,3.11690627218457,74981,1632033132.42229,0.18592596889109
17081,2.94738837182781,137697,1512102613.49892,0.368519956132998
46057,2.7156315587096,212128,1393598213.65998,0.615996454900964
55069,4.61058769710228,25838,2348577840.91486,0.0445216992259623
36033,3.25043696599679,37033,4396340643.48572,0.0340890859112124
51630,,,27244847.1220398,
54081,3.36632018409238,518,1578200916.94727,0.00132826663848228
35005,3.36266570459514,44689,15734388666.4518,0.0114939303009741
35049,2.71189453852435,3570.5,4950504822.23572,0.00291875301106235
06059,6.8976535056171,6447.5,2455299501.4942,0.0106268529633739
04023,2.86264854851552,237.5,3206701349.89905,0.000299724949549872
37053,3.08168470116784,40690,1363441819.81525,0.120772727837972
17101,2.51971407520171,159127,969014644.790131,0.664555613673635
18067,2.27705018493918,132063,761253172.734566,0.702052902835993
18125,2.35674067487931,59627,883430025.984688,0.273142072151651
21047,3.49599166870713,255227.5,1875261670.82304,0.550786625471193
26045,3.34637512640974,164677,1500725316.89789,0.444068056670833
19179,2.48408715907383,117933,1129289550.35822,0.42261784704508
06025,6.5073657907983,466445,11607505379.9152,0.162622017579471
26027,2.72694720502038,136673.5,1316515020.30655,0.420122841529068
28157,1.48191784223174,405,1781306449.33115,0.000920098196291498
20179,3.52422328760737,274096,2321165748.43642,0.477875032707744
28079,1.52792354921038,955,1516073696.88702,0.00254918206900334
28025,2.94808340367559,7899.5,1077459165.40555,0.0296699339846594
28037,2.00458715679623,2686,1467909697.77945,0.00740498980762206
28099,4.71730818107822,138,1480472113.15457,0.000377221685791316
46045,3.58779332956003,427175,2981246069.2664,0.579863537619391
01035,4.83193083397628,10115.5,2208639987.48279,0.018534472060991
18029,2.82971157309481,15582.5,796171787.976784,0.0792041882849117
18071,2.44882594084344,127494,1331010533.8779,0.387637738083295
28081,2.69908106826211,72808,1173717080.25266,0.251034535800292
22125,2.85336175993234,26741.5,1103341939.91986,0.0980829306891659
05035,3.19800153483061,326488,1648187778.16743,0.801638064023012
12063,3.70477621158115,78371,2472308980.01398,0.128283393072543
48125,1.63105604573096,29246,2344512676.65323,0.0504814344183714
51115,1.95721598951946,2420,652580612.777161,0.0150071766620995
38075,4.91666442562119,419170,2312204012.70331,0.733638034212283
48283,3.25745671569005,13111,3870049766.15103,0.0137099876642816
36067,4.47362928741343,85209.5,2086540758.92914,0.165264258964904
19087,2.25979804399776,191033,1130573043.62694,0.683797590344314
31083,2.98187005855909,184808.5,1486811171.81151,0.503018459450964
30075,2.28262000663106,62926,8543855384.24457,0.029805336792748
55091,3.03460660302534,58876,644136124.777329,0.369894979586167
04001,5.23536827290934,9089,29055475809.2238,0.00126591897047912
29121,2.40360611620145,119027.5,2104030996.96347,0.228935411841548
48279,4.09640709105153,217868,2635871427.12115,0.33449299004633
20097,3.59153908532665,150703,1872224434.81361,0.325748020421315
48015,5.57769132477489,10088.5,1700012123.78058,0.0240155410930775
29061,2.38261339088589,129759,1473820310.67741,0.356295837904992
13253,4.53978469170639,61519,664477025.375244,0.374668424553932
26101,5.60959916215434,11273,3317056065.69022,0.0137532232034259
19119,2.10781304011551,323985.5,1522341552.60066,0.861254032775787
48233,3.23851973314863,57600,2317915809.92026,0.10056401916438
40139,2.7962937958651,354787,5306142011.95485,0.27058681171729
40153,1.78622632894296,64528,3227492128.9715,0.0809097406870648
19003,2.43804103207053,136712,1102054159.10435,0.502020550123221
06101,9.03252054406553,298065,1575787193.71466,0.765475353749496
42105,4.4156105031277,19528,2801172636.04923,0.0282121177394075
48465,2.5,40,8372575923.03796,1.93338655133108e-05
20077,2.03632370826936,262432,2079189691.67817,0.510787750099939
19133,2.08118938633361,291228,1810230153.89685,0.651054176534209
49023,2.4203912104188,20014,8820950977.87338,0.00918197875048618
40137,1.76826933282354,13078,2308621787.46908,0.0229248413834681
36017,2.72351900024052,30194,2327440763.03687,0.0525000613371186
17143,2.43582557850589,203799.5,1633059231.5377,0.505032089179226
19091,2.05710772418285,212059,1128391298.1872,0.760527245696069
31177,2.39872688891793,200382,1018373669.9079,0.796286478721208
55049,3.22741507749292,161201,1989250391.37775,0.327941271232066
27097,3.35887264232576,201439.5,2987256434.43338,0.272891448120579
42003,5.98503493761587,3997,1928301208.60727,0.00838836020437675
29205,2.31246585685749,176805,1300994870.39208,0.549967156708928
39097,2.41512834055203,233526,1208565361.48094,0.781957040154907
20201,4.17200225977507,262918,2327558021.79602,0.457127765194679
17019,2.1109604486547,575084,2586008630.72619,0.899951512600305
16087,3.54022721809531,47066,3816098768.41431,0.0499120583442927
17045,2.11382550982026,316390,1616142440.71322,0.792247558895918
08121,2.51894843407114,317742,6537014745.1758,0.196703893671826
39065,2.46443181809835,207495.5,1218972636.77569,0.688862466195473
26113,3.11813723106214,61354,1486382461.6611,0.167043701970523
38093,4.08160736257246,844846,5951614855.36415,0.574460973051281
29203,1.57298754615974,176,2600348678.4819,0.000273904317615673
48423,8.18774024359251,3885,2459767895.0796,0.00639167509766821
40143,3.73562296392465,12081.5,1520381399.54059,0.0321577834890635
40091,3.56677621305111,1915,1844811928.16586,0.00420082390544867
48395,4.08624393120131,33932,2241077592.13973,0.0612731717127958
48171,5.54551136541419,12425,2749732081.49918,0.0182862146412845
26125,4.69039757603125,12154.5,2349732938.90088,0.0209332369529062
38033,4.17404902511716,168898,2598042086.91635,0.26308502062866
56027,1.93072642775508,17188,6806350674.46245,0.0102194805285587
27117,2.58607569789614,192455,1206836987.90034,0.645354559548277
51099,3.73046989169861,4854,486321195.515213,0.0403919081781315
53025,8.65717362770547,514551,7229816031.10596,0.288017566428147
27129,3.22070713325085,584776,2556596608.34875,0.925646425226957
12001,9.11601171439161,23033.5,2509202150.73731,0.0371485682721739
31091,1,1,1868679650.5332,2.16562342360034e-06
51147,3.21082426060643,2878,916436107.648682,0.0127088540995507
49007,1.28777515055989,7609.5,3846912534.81342,0.00800500496633891
42017,4.79771381594733,26295,1610597688.29257,0.0660699381357101
46059,4.21846488571802,475842,3730147331.87271,0.516243483814589
42081,4.35615367964641,47708.5,3221518662.15634,0.0599311908064001
16057,3.6912276902179,165472,2788853238.65442,0.240113540808072
13237,1.10313052500624,821,934173703.890503,0.00355658600638563
51640,,,21437369.5785522,
35037,1.61413652671198,11396,7462064009.8461,0.00618032433503898
48269,2,2,2365546996.89124,3.42149737690125e-06
05073,3.26787846732365,34172,1411747713.79599,0.0979560131848294
48451,2.76288991385526,120176,3990043065.4317,0.121887159973729
12049,1.50157386265434,38599,1652769649.78662,0.0945108176861695
39025,2.13881452486529,76466.5,1190789382.11313,0.259868748639926
48501,3.01219647035688,123537,2071286963.55219,0.2413651563744
41071,11.3531277682152,80984,1860660971.8418,0.176136666201599
19115,2.28144864915063,124470,1081368331.07382,0.465810033844741
20049,3.0420120966805,24053,1684698004.40321,0.0577783301657489
39121,1.97763205084659,3531.5,1047830948.90451,0.0136391022527509
39137,2.76299305955213,274941,1254328570.50687,0.887045689457161
48425,1.5116908047776,289,497159858.104294,0.00235244557059201
42075,3.90597286558245,89363,938871105.678009,0.385185174288405
30035,3.66821246602892,294294,7862889132.56409,0.151466661159117
32027,1.58857835797816,40804,15714626693.8665,0.0105079129575544
27087,3.404574939483,163748,1509719981.50693,0.438932155348248
34031,16.8204432294893,107,513824877.842835,0.0008427261035213
30047,3.01798734117423,50634.5,4283837920.53503,0.0478334043726893
48261,1,1,5039592001.28229,8.03012708443522e-07
48033,1.30018425553407,12313,2346663742.19867,0.0212339510910603
29157,3.11415792150841,87376.5,1253969111.35988,0.281984737094815
48411,2.01294543055452,17973,2948516431.34778,0.0246680499068978
40073,2.24525283084778,243673,2346572917.6367,0.420233966566279
48051,3.15674978251471,31183,1752935417.66772,0.0719896024393179
36035,2.6664714905316,7867,1380150928.6629,0.0230674912531952
28133,3.25734609769713,318548,1830934341.72162,0.704076596449944
27053,3.17683634425456,49442,1571012116.54598,0.127360364142961
42027,4.65694768638705,63627.5,2882717327.47989,0.0893224439877213
48025,2.71468569438552,16657,2280055651.51883,0.0295644044403098
47077,2.87215242741699,45006,1362036098.98257,0.133720993358829
19171,2.23743303484458,322804,1870179967.76614,0.698511086147922
20175,3.89769859243229,173538,1658654933.76925,0.423405348232698
19135,2.71173990781755,78745.5,1124843615.88908,0.283303143573624
31147,2.33202636014609,215133,1436338947.54252,0.606132949475287
17021,2.08742118077099,341440,1853797095.43612,0.745366718000593
12089,13.5163833322902,348.5,1880125415.07861,0.000750125205422762
12133,3.68337176932947,9876,1595314283.32928,0.0250525896027303
13007,3.57387620648175,49574,904264101.562317,0.221858702493491
13275,3.87766511736052,69267,1430238355.87891,0.195990830939591
21005,3.95218136750033,4890,529085204.505463,0.0374025350492138
21185,3.82849638899054,10098.5,508759873.004128,0.0803270496556533
13057,6.78126700965413,133,1125068295.15167,0.000478399317178021
38065,6.2016360544892,141341,1893772302.23447,0.302035642259394
26133,2.75140114836819,43500,1484099572.39871,0.118616201802332
47109,2.96778669916404,34579,1459748451.10617,0.0958632620052643
53001,2.83666711543928,364619.5,4998164070.28552,0.295220954045829
29057,3.40335285565783,68849,1311193591.06108,0.212494950955596
22101,1.26182334600087,51145,2899290814.8714,0.0713886549986634
50007,3.7233363207158,9726,1603977755.46399,0.0245388225804146
22057,1.04497685913546,30218,3804547966.89917,0.0321425589678534
19139,2.29667539833175,168425,1163239558.52148,0.585942756115557
12113,3.22193703498019,66656.5,3040071505.30585,0.0887312303835325
18101,2.45474232445637,33988,881648964.805084,0.156008299873567
21203,4.29215967669386,7295,823865157.819519,0.0358333124312987
21223,3.52922884040757,9621,404599879.453293,0.0962303935743141
13055,2.04990156258052,1809,812083219.321991,0.00901479441261416
45033,4.72361387153552,82839,1053659354.30078,0.318165010168453
37103,4.73371044019599,46291.5,1226868905.92169,0.152693619646993
29199,2.50744496179263,101911,1137766225.42223,0.362481479629224
20131,2.83690867793059,216254.5,1863333370.6368,0.469669532027333
20137,3.75804901449385,179981,2282544288.91448,0.319098853545735
31065,3.32593240913135,219365,1866458194.03203,0.475627400569864
13087,4.97664764760058,130862,1613997618.74677,0.328116794595593
18177,2.59797481984496,114915.5,1047241309.87378,0.444068167311276
21009,3.26955285919414,60631,1294993308.8134,0.189471984199951
31093,2.59527069344443,156795,1490777881.8193,0.42563473773561
38025,3.86328771617209,288751,5392464547.22162,0.216697546843677
06005,2.37395094032827,5244.5,1569404251.54958,0.0135234363525658
47049,3.76447347553389,2865,1292226779.32156,0.00897229792456641
20031,3.08315657083214,124588,1694094787.89164,0.297616019810469
26023,2.83281398060434,178828,1346025620.44395,0.537650420105863
51031,4.20774127076259,10597.5,1312195440.48019,0.0326830589509515
39105,4.76118469768579,7238.5,1121477713.86506,0.026120153661
54067,7.55301807365503,211,1694905170.13484,0.00050379615342047
40053,2.30912783656808,313373,2599266825.99149,0.487897404366329
46115,3.13447451470328,629270,3910209282.44499,0.651260624938041
50027,3.99417442791946,5465,2530557240.30689,0.00873960485704483
48455,3.17293907313094,132,1849181660.10553,0.000288876457776633
35001,2.14360049300718,4142,3023494693.50195,0.00554394202761645
13205,4.68491823539949,111711,1330797388.36188,0.339704888028977
21147,1.88232006787288,179,1116147403.67825,0.000649006840156048
21191,4.80904415311245,5154.5,730164737.13234,0.0285682399716875
21215,3.60326610169915,13985.5,496400081.249924,0.114015514165438
30041,1.61870737696796,515430,7553518805.23193,0.276145629551204
31175,2.75594980608386,129784,1477479684.01543,0.355481851701235
48069,3.67568245263032,195581,2329157837.75711,0.33981734218218
24043,4.95816785054083,69693.5,1210413227.80829,0.233010992936047
21133,5.74234749205346,7,878092015.470245,3.22608501816629e-05
34033,6.27466873111125,75752,964904869.196838,0.317707452305444
51680,,,128271306.190903,
05125,5.98136350346362,140.5,1891956956.3508,0.000300526566124359
54053,2.81219070397714,17465,1151807846.05568,0.0613629674943188
54021,3.89433235031295,222,880799827.497547,0.00101998444791396
28063,3.16279520409189,19206,1365608759.78183,0.0569152210630456
38079,5.25554359723662,278297,2432891287.03296,0.462917520313104
30103,4.35867916362089,31105,2549642367.03711,0.0493706374847512
21049,4.12574105920703,14212,660851763.530243,0.0870299916700105
26005,3.68101831862573,203370,4748196845.97745,0.173330891140438
47005,2.39957348600763,14824,1129831949.41083,0.0530969226325569
27015,2.35710415475744,280370,1601244385.07219,0.708584614394843
47137,2.92587541458313,1706,451936010.039368,0.015276359712989
51109,4.36971001526585,8284,1322770898.22171,0.0253438888383698
18145,2.19137849179968,217241,1069034182.00912,0.822371399206673
39049,2.5224843962637,48608,1407978628.52046,0.139710641195404
49021,1.32367697744548,53531,8548866031.44362,0.0253404685897169
32009,1.00069083642654,15411,9295602815.23683,0.00670920493971401
26083,,,15452552104.06,
49039,1.77343248857729,49889.5,4149951320.11962,0.0486501233174719
20093,3.2895050944024,226459,2255830423.80647,0.406257070074388
12009,4.85949958713973,1637,4032681818.28357,0.00164275394439338
18105,2.64052537182087,18708,1065317620.90385,0.0710666832733186
19117,2.94364583558484,60831,1125110525.76498,0.218800124426563
21239,4.53512088726522,11283,497319497.547394,0.0918135750541086
45053,6.26037313354795,327,1817086398.83636,0.000728265893670348
48043,3.31806255199259,123,16037936183.7917,3.10366205633273e-05
45065,7.18680696650756,11,1020120036.20508,4.36374338965056e-05
45087,11.350335729016,86,1336501656.55402,0.000260403457503933
27103,2.20257669936639,240831,1209450316.74398,0.805827627286754
55075,3.53562783684363,79496,4014476258.55014,0.0801372028218939
53011,10.1682511108975,8498,1697993256.26465,0.0202534290113783
55099,3.00559137757312,15654.5,3310087110.44463,0.0191389264846118
18103,2.51116991964217,153737,977431581.834473,0.636516741809014
20053,3.09782177885844,125409.5,1873300865.00544,0.270919770542837
22123,3.76435648980518,91581,933864838.294586,0.396861668650709
12077,2,2,2183681852.08722,3.70645240150887e-06
20083,2.52097803561379,162376,2228195594.24672,0.294907843880632
20119,3.19650152181629,245307,2536480836.54616,0.391377768010829
21149,2.72708050852061,92234,663647602.966858,0.562433667499108
28001,1.0905901993831,7139,1262738075.16657,0.0228792562509076
28057,2.22379849515735,19422,1399758584.54468,0.0561511437069841
21073,4.55607487069764,7010,549098634.597382,0.0516636934306434
23009,1.704268643306,6370.5,6073342270.302,0.00424486183908375
23013,3.5755698103019,2644,2962801190.0575,0.00361140950554902
13217,3.91396499671163,4122,723119348.227356,0.0230683112186456
46049,3.5875832562805,344143,2605248665.97823,0.534573658154459
26061,4.67436359579252,2703,3888908902.99976,0.00281278198656429
30061,1.03105606879494,1039,3168697147.58594,0.00132694404893725
47051,3.33992516665665,51014,1491188380.82059,0.138444167207572
22029,4.43848190034453,157175,1935502564.54446,0.32863023270673
22063,6.89237055596669,209,1790868948.483,0.000472280784698428
25009,9.53495697235263,2795,2145783265.64356,0.00527125170640925
46019,2.71829543714112,59145,5870249810.70267,0.0407736179585512
08035,1.7537037581696,3906,2183034906.83038,0.00724084673883899
45079,5.27937391101411,29746,1999307331.14581,0.0602097482790309
18095,2.14536944813959,186527.5,1173016917.79994,0.643511615113771
40099,3.43818856421348,4548,1100989964.25427,0.016716867189195
54009,1.75574825754957,1706.5,239748261.512421,0.0288050492681793
54013,8.52325268278512,142,726957012.885212,0.000790491874753451
51021,2.00176872668458,2415,928858667.003326,0.0105216849530253
30111,4.69650091499117,195101,6860595066.44806,0.115084147543988
54043,6.99142269241005,54.5,1135948661.51086,0.000194158136273037
06033,5.25340367964404,23560.5,3443201063.70401,0.0276910813443427
13131,4.69355650456505,42664,1192078072.49951,0.144835381497502
08021,1.51500427862017,55551,3343659306.22017,0.0672338000174051
49037,1.95827612639071,34607,20546995198.6857,0.00681606039499904
18133,2.49264933306718,144965,1250171800.27258,0.4692575381602
16047,3.69522645914283,137203,1901405422.55756,0.292016018853938
47167,3.53472416014537,121257,1225876515.62309,0.40029290304296
22121,1.62691743642907,21463,527896035.292023,0.164535578195663
29171,2.43750013526539,47675,1345787227.18268,0.143361354633909
56039,1.01343264137509,1925,10922649310.1246,0.000713215117682022
55043,3.06478240030989,329101,3064923968.57471,0.434537531476713
38059,4.88581037498884,449797.5,5038703069.18277,0.36125683070856
37041,6.64912797896993,53489,605146170.667419,0.357702508369203
37021,5.39950610611333,3360,1709261887.47519,0.0079551516820803
06063,1.07685116249542,7739,6768789071.50995,0.00462691650191534
51730,,,59423153.9588928,
50023,3.71692171867781,5700,1800606315.45691,0.0128107301466543
46093,3.12370775984063,159579,9020420474.021,0.071592372316797
18097,2.59363269721462,14301,1043791316.66194,0.0554460386601266
05017,3.81433870820895,252077,1789138862.18369,0.570173421387899
13021,3.19002134926374,2430,660203311.235657,0.014895201128311
05115,3.18989005523075,15347,2151697276.05521,0.0288642395032615
51175,4.41100280610321,96840.5,1560000070.17551,0.251217680605192
48183,2.69066826410702,148.5,714258627.115166,0.000841373356810015
36087,4.99388065591736,140.5,516061250.595825,0.00110177488949371
05089,4.48111015004946,25,1658395287.88627,6.10056066240694e-05
51800,4.49242737521941,52946,1110864662.93088,0.192881155815218
08041,1.91865413004695,6328,5515602220.45666,0.00464292137420073
29187,3.35553430191004,5821,1177598110.45308,0.0200040667742979
48475,1.25163549305466,42,2164825513.10828,7.85134731236415e-05
08061,2.6875270551711,243584,4625637203.51385,0.213105661214645
48487,2.00843930726285,138411,2532940996.90076,0.221137975565229
41015,1.60004175738985,1175,5152105358.52796,0.000922934599629112
08119,12.5927867986941,23.5,1447678992.11737,6.56921364779256e-05
29049,2.19556008780875,92014,1096814742.42718,0.339498944030137
49051,1.03091991778205,6743.5,3127582940.85722,0.00872558036046028
16029,3.64940889598022,137433,4658457936.43402,0.119389640582532
37157,5.13830452673949,15186,1483441500.62482,0.0414276947251925
05117,2.9346920944311,196612,1749827457.05521,0.454707995187097
05011,1.20343688474229,489,1691047482.32907,0.00117022899193112
48193,3.41178302913065,13592,2166247672.37733,0.0253917745392871
24011,4.49848822057851,140429,844127347.049656,0.673234912395013
27041,3.54706227705517,164374.5,1864804469.54411,0.356713002284048
30043,1.39021570293406,13799,4297859637.26892,0.0129931120338269
51059,8.9253184050665,188,1052811241.97742,0.000722645216042931
30023,1.00549556492597,3324,1920198617.25147,0.00700539549773876
47001,12.4792798948298,85,893017630.408752,0.000385191494759798
39077,2.8026939599304,196509,1281581287.32928,0.620517571980649
13005,3.87085685535045,21945,740276554.445557,0.119966333738724
10001,4.16420203737684,167075,2067666087.83935,0.327000834781314
39173,2.80745987084391,241983.5,1607160871.01753,0.609318269719838
13157,4.48202206968228,476,888623062.875733,0.0021677398860531
20003,3.02842737802629,175694,1511863703.35707,0.47028603881313
17095,2.18979601315231,272275,1864406716.91636,0.590996493635991
30107,2.73848561587716,61252,3697219704.46759,0.0670444467461097
47015,2.35091388976532,19081.5,688148635.077972,0.112214261407749
23007,4.8267026650165,862,4516560589.26685,0.00077235546101133
21165,3.29861133455265,2899,533367938.742004,0.0219957667425758
46089,4.66982389446899,223413,2982462813.09128,0.303145551364157
08051,1,1394,8442406024.18891,0.000668212099330721
26029,3.30043381333732,13199,3601216576.10098,0.01483233701459
27151,2.74314274334401,292584,1948079913.14679,0.607801267032653
39147,2.68482011184704,247099,1431728615.46439,0.698438352295049
13267,7.31528105010015,33188,1264816994.61517,0.106186959471931
48429,1.89478677704865,1363,2386645115.16478,0.00231113761685108
37117,4.33533307817527,90226,1182881875.96054,0.308679738009311
30081,2.09672344058424,24196,6216864355.13635,0.0157503417161565
13317,4.34340013018669,1013,1227898393.66266,0.00333860324034062
53043,1.8665801467339,385153,6059687781.36011,0.257217689738263
06081,10.5567679008863,2064,1919071065.28645,0.00435247646995648
39171,3.02645783029036,156354,1095803660.41182,0.577422956253072
08009,2.74298320558694,346858,6623543799.32919,0.211923491032547
16021,3.75699141966176,33003,3310151075.55981,0.040348128970482
16007,2.5066856706846,44217,2718487900.2117,0.0658233021435652
39159,2.50474805040085,201555.5,1131493390.18729,0.720875770657421
39035,11.8504547797931,88.5,3225901988.75978,0.000111022217857304
48285,4.43933857126958,9124,2513417287.2699,0.0146905641912268
40105,4.67259770792997,14143,1504228000.09377,0.0380492122061518
13125,3.50656246581293,2133,374131977.352112,0.0230719245386911
41059,3.80654075062307,375135.5,8369596377.25574,0.181385032087175
46102,3.52038589157726,40366,5429529463.64839,0.0300864757140172
20117,3.29630925927462,267701,2344176935.70557,0.462144087603536
22065,3.51444233300799,170340,1685797134.60468,0.408911314915284
30105,2.9468109565316,495564,13110009093.9876,0.152972918762503
13313,2.43824700066995,1249,753827744.701386,0.00670514412225548
20203,2.77435576264047,227668,1861140374.20726,0.495040417554426
46023,3.7650514284478,386772,2979097959.98904,0.525397544231897
31027,2.476837969414,334709,1931733849.5951,0.701193524443854
53035,6.16164375332494,861.5,1465495953.70508,0.00237896720156978
17111,2.5371810955458,202285.5,1582688351.46597,0.517234093544155
30069,1.95199166314052,75688,4336976743.50244,0.0706248815738983
29033,2.28642949655771,234484,1816595340.04369,0.522363489783707
53075,3.08925516285301,663292.5,5640710569.13342,0.475870811071792
27147,2.35574210610125,202914,1119752500.53892,0.733344041383843
31169,2.71211823159462,242192,1489178629.90276,0.658158954858157
47033,3.71432919224093,103596,688260667.883606,0.609126973976449
19079,1.91410986695333,292397,1495749742.36855,0.791100706102566
39165,2.63821215987795,71045.5,1054917973.85594,0.272543406296043
13255,2.09556794053196,1111,516994703.194641,0.00869652524001527
34019,5.5916729026096,21869,1132847883.85983,0.0781223184174794
29217,3.34834925920435,157860,2167364677.21028,0.294752775828359
18121,2.47631538217885,114170,1165477411.95563,0.39642947431314
19069,1.96217730843241,324671,1508730008.88565,0.87086285404204
13035,3.09927920926491,497,487024447.076355,0.00412974677966725
08039,3.02632055788645,47420,4794086815.76496,0.0400288811873732
44001,3.60411676430274,54,115859969.875671,0.00188615832581437
48035,5.24606609059102,13496.5,2596574099.18729,0.0210347926223314
44005,7.21887224753046,3421.5,812301175.082031,0.0170457949267934
39045,2.79409335424048,144944,1317169474.88011,0.445324287022167
38069,5.92009283475459,372663,2803233404.86993,0.53799075464814
17015,1.96610553354776,196178,1208549345.63605,0.656906730453578
27125,3.88997237516554,137347,1120157262.58801,0.496201388511466
41031,3.50053812995511,31234,4642189784.65295,0.0272284243774603
47021,3.24594947796435,5953,795357340.578583,0.0302894498528451
46127,2.24412293359933,244295,1209857392.23518,0.817143240232427
01051,3.50031763496432,16628,1701726867.2807,0.0395428490232372
13187,1.92243749983491,264,736096178.527344,0.00145140013856751
39083,3.1198546252278,107036,1371772899.85838,0.315766060163985
19017,2.1386524562538,232818.5,1138052088.80585,0.827890964962037
48175,2.54061532724975,6367,2225748748.09157,0.0115764795390826
37089,4.39150136135279,11643,971422432.423065,0.0485036661223436
12061,2.17952134595565,45037,1597783212.03272,0.114069462817649
48393,2.67109759509661,13030,2393645562.04631,0.0220293848095008
31049,2.07693305655619,124148,1141440049.42183,0.440153761367143
36051,4.38857855041168,128943,1658262742.03442,0.314674987531434
19141,2.08087892772482,270537,1484601609.71027,0.737453326728167
48059,1.54344825998571,19156,2334262214.59279,0.0332103142238534
48379,2.62407613520071,501,670360588.42717,0.00302445445425029
20067,2.71378970562161,175973,1489617295.34129,0.478067398550067
51105,2.97099550550578,2781.5,1132519387.7471,0.00993919509077686
35051,3.33743084139869,9411,10976925533.8258,0.00346954761365978
05043,3.56858055087903,74599,2164348268.20374,0.139483763629763
31123,3.76100275052243,144734,3703321554.11363,0.158160102729678
