geo.id,Dg_allSP,CropArea_acres,Dg_CDLcat,total_area,CropArea_prop
19051,2.78258134816354,92106,2.78258134816354,1307566031.10719,0.285063812284842
16015,1.05098026360996,1696,1.05098026360996,4938931083.60638,0.00138966678744963
55081,3.35513016672008,151525.5,3.35424374077324,2351917350.56625,0.260724273616475
37143,3.93815566024751,89249,3.93815566024751,851929523.586853,0.423952778772264
12047,2.79077489428493,15299,2.7905220241483,1344349658.94531,0.0460541318207871
18035,2.19868752342609,156081,2.19858988308435,1025400094.91568,0.615991163250824
12075,1.93673377021601,28841,1.93602155931691,3659119426.67407,0.0318971239986354
28045,8.9577121460268,179,8.68446857157596,1431656608.17413,0.000505978385790046
13315,3.3577072858042,68267,3.35747700342733,989673035.019592,0.27914951465007
22081,3.50597747663342,19045,3.50597747663342,1042066822.30327,0.0739610732392917
47093,6.69622002071741,741,6.49603862612475,1362130701.17621,0.00220149256338543
23017,4.69564009180514,2818,4.67668120457071,5635106664.73474,0.0020237489859227
29095,2.41366947657418,54975.5,2.41247122797291,1596319789.59121,0.139369289725228
13281,3.26299637180619,63,3.26299637180619,444932331.342224,0.000573012875558151
28129,2.42581351202613,5589,2.42232327504197,1650525610.45468,0.0137034411350715
16075,5.13992983562788,46245,5.13903550345815,1062721434.73657,0.176101534359546
16079,3.86431329785834,3.5,2.94171342108318,6844861796.26624,2.06928903752684e-06
37095,4.28471984845657,88676,4.28471984845657,3778897140.23608,0.0949639608582527
19067,2.10490027883425,273526,2.10487491610404,1298573689.58808,0.852412503555734
21145,2.84563078128831,42781,2.8455385717095,694549399.872391,0.249267459792641
21225,2.48208723758989,167613,2.48208723758989,941142317.897888,0.720726007776144
46125,2.41658171346415,309606,2.41658171346415,1599824848.81043,0.783167626409361
47029,2.82559226206489,2866,2.80340459890471,1147517336.39438,0.0101072900066516
47067,3.26903153559156,161,3.26903153559156,578804857.554352,0.00112567107117828
47071,2.61252706454682,31790,2.61241314027595,1544390535.9642,0.0833011875378897
45067,5.69872069181635,38410,5.69756437120955,1279885487.76855,0.12144817381701
22117,3.4567956806039,5816,3.44953128850478,1750531899.41815,0.0134453516445496
29207,4.37986131708981,376904,4.37982301756186,2147156249.81493,0.71037046007235
13093,3.8570882901462,77453,3.85676349738564,1029050566.57184,0.304592583363848
27145,3.56304816350292,518566,3.56303863833742,3599997135.47533,0.582934393713397
31155,2.24090398972241,371208,2.24088409354239,1967925212.66633,0.76335496347999
27141,3.74420559199286,79169.5,3.74400890887243,1168196412.22541,0.274258332058099
46035,2.83034360760616,186426,2.83034360760616,1131689514.4519,0.666648622054022
47025,3.27328546205025,2479,3.27145550294208,1143671902.71057,0.00877188383080216
48337,2.50548520735532,8364,2.50449811460562,2430122139.30718,0.0139284797950952
48049,5.03096721140534,6568,5.03096721140534,2478495996.4053,0.0107241460227788
55101,3.15597464576039,80904,3.15550123626679,2051640996.67519,0.159582925340463
55115,3.41268002729509,178015.5,3.41261684441199,2355324909.43259,0.305861482879361
19009,2.15568339376616,230222,2.15568339376616,1148416843.02707,0.811269344345393
48207,2.50695449711077,136077,2.50695449711077,2357569135.45755,0.233581307588695
40083,2.64161035737927,57338.5,2.64156637100658,1939447956.34831,0.119642641719905
36065,3.64910222531326,74033.5,3.64562492661079,3257262456.72498,0.0919799828623534
08065,,,,994328233.435406,
40121,4.39835803940478,4572,4.39702459788459,3568552298.66288,0.00518479932888906
54017,2.84885351635202,405,2.78326329243959,830029021.859451,0.00197460186078834
54105,2.19193539206907,145,2.19193539206907,608040833.70667,0.000965057194713144
33003,14.174962743584,405.5,13.7455336736557,2573135848.97852,0.000637743351146674
54095,4.4145865378789,242,4.4145865378789,675200766.840771,0.00145044156096427
27079,2.39193570049448,186404.5,2.39193570049448,1227185402.18548,0.614701125555963
53017,1.80383290932989,186875.5,1.80377938478997,4788377706.07813,0.15793622888275
36009,3.78602163322432,43064,3.78519236834788,3425242254.35947,0.0508792698538117
55027,3.09508045073507,296590,3.08579604266286,2349381155.635,0.510882256563946
19105,2.17875644421798,235105,2.17874359723953,1494626560.40682,0.636571170613602
20007,2.60871275842519,146699,2.60871275842519,2942652580.53455,0.201746476711775
29169,3.61076403337196,1401,3.61076403337196,1428327326.44414,0.00396943035592349
01045,3.59717420035699,30334,3.59690747094741,1457327568.95721,0.0842345573719711
20109,2.88303952597943,204667,2.88303952597943,2779314735.68273,0.298007977567133
06039,6.82039058578381,280570,6.68694882858291,5576863735.28304,0.203595884771092
29075,2.3887747579499,82179,2.3885831592162,1273539110.88959,0.261135768106961
31009,2.00023162537231,6258,2.00023162537231,1850117376.34657,0.0136884436712816
49009,1.01165495582026,2258,1.01165495582026,1866416123.1055,0.00489590809287211
56031,2.86607522630101,48981,2.86607522630101,5467056564.04793,0.0362570008382735
37071,3.49824710705637,5384.5,3.49464632411468,941938706.557434,0.0231334568318689
35019,1.19333156205696,1027,1.19333156205696,7849961147.44577,0.000529444855552836
30037,3.58913958914813,36868,3.58913958914813,3044362994.81232,0.0490084470331835
37101,5.95076147582766,125678,5.95007651836985,2060845186.70013,0.246792347497373
06085,14.9724213801457,19772.5,14.4903107967037,3377486526.40611,0.0236911288872105
45019,8.31945120823391,3841.5,8.1619397615041,3517179075.2721,0.0044200191727363
53005,6.2119391246755,278158.5,6.21061536806654,4557604783.81519,0.246986644425068
29001,2.67556373484068,55983,2.67529873044803,1474830586.20353,0.153614364398566
39043,3.0880028169038,66901,3.08750663474598,1621009161.59396,0.167018637481827
17183,2.12493338477305,397542,2.12491856484008,2334091632.22252,0.689259741847344
29189,3.07310240164534,10484,3.06838838687391,1354390593.99297,0.0313257068681784
17007,2.34113587101345,122661.5,2.34104557151948,730533227.843308,0.679494730885382
06103,5.9459942597417,55793,5.94137874242307,7671997691.98456,0.0294299176615834
55025,3.26131626386996,360147.5,3.26056866509171,3205116325.33,0.454730835155021
48151,1.77736391469257,87827,1.77736391469257,2335530662.94092,0.152180943136312
22085,12,12,12,2619954660.30205,1.85355410170348e-05
17137,2.1172030402646,259918.5,2.11719526305411,1482240265.73082,0.709637212902832
13235,5.1935915880626,38438,5.1935915880626,650630620.950928,0.239080458489431
37015,5.35852180855899,97361,5.35844551070172,1919946954.87994,0.205217121827162
37167,4.34945965110781,47929,4.34822006630333,1048613277.04449,0.184969793645841
47143,4.97946722434844,7630,4.97731676987631,871286471.39035,0.035438992245156
37079,4.83250005326456,65025,4.83250005326456,692068525.596008,0.380232345691402
21131,,,,1047395973.41721,
24039,3.12661405127958,38815,3.12661405127958,1580808488.42183,0.0993660732377979
17123,2.21178370143552,176711.5,2.21177175121276,1032231136.01756,0.692796452009727
21143,2.64926835256285,13004,2.64926835256285,664414272.015274,0.0792055847284386
48095,3.04734748651981,61772,3.04734748651981,2573654254.54193,0.0971313122123258
48081,2.08338664217259,8550,2.08338664217259,2403485199.7854,0.0143960205848613
47133,2.6516369331539,3443,2.6516369331539,1126214374.91885,0.0123718245590029
26063,5.46542739169168,382742,5.4653120675725,5534067620.05624,0.279884892481035
26069,3.69394308559509,16738,3.69363715415696,4895468151.15869,0.0138365281330855
13069,3.52602993854248,73854,3.52602993854248,1560856180.1507,0.191482429977036
13299,6.2170077932352,12919.5,6.21262062866506,2351675828.23853,0.0222323846345602
38037,5.45110927823935,387084,5.45110927823935,4314742947.21808,0.363051377699861
22051,4.7622031559046,6,3.46410161513775,1662864150.24731,1.46019977222966e-05
22103,11.1913067573595,240,10.6708065958379,2837534486.39191,0.00034228501751568
19083,1.99609676899801,292355,1.99608730389177,1476281867.74221,0.801417896692173
22023,1.67599291590582,13984,1.67599291590582,5015958759.86838,0.0112822379369655
39027,2.28161914411088,179200,2.28157718107887,1067838892.34959,0.679125546081595
27137,2.3914433818088,12015,2.38685378978606,17766067196.1759,0.00273684543564048
39093,2.73005827593247,93150.5,2.72965343524478,2391686067.12721,0.157615459803036
19015,2.06664145951867,270286,2.06660565965223,1485687754.80394,0.736230497591433
48373,6.59774374110732,366,6.57280080421191,2874004664.62303,0.000515360837381478
31051,2.30175138226651,206276,2.30175138226651,1250231956.90974,0.667691583768445
24025,3.67150176539571,30634,3.66889787582337,1364038027.30478,0.0908855890834351
45037,4.06850142147829,3737,4.05730693689869,1313290111.16107,0.0115154316034091
51001,3.43111402438379,75473,3.43083815588662,3392985409.74785,0.0900175974498202
55015,4.07685078506643,118063,4.07685078506643,1028425352.03067,0.464578210615293
21121,1.89843667095377,830,1.89843667095377,1004266942.87054,0.00334461953013321
26067,3.41804876491544,188088,3.41802357242965,1502301286.32227,0.506666098010043
37129,2.67115392032614,755.5,2.66625701720927,851740368.52771,0.00358959154702051
47131,2.57610436765318,201818,2.57608667236984,1438597347.11873,0.567725549537329
21035,3.14429300361198,137460,3.14429300361198,1063699005.24586,0.522968321940401
51003,4.16592544345816,7254,4.15283722480024,1880237966.50848,0.0156128623137008
47147,3.60276280205911,128557,3.6025685553392,1234105968.98206,0.421561627745471
51043,3.84009137451726,7883.5,3.83771180537947,461354761.939705,0.0691515407185933
53023,1.2507517801408,87740,1.25073201838513,1860350233.70264,0.190862546239308
21109,3.43642148811131,1635,3.43059903578794,897458910.541992,0.00737260522225815
27031,7.19223093324864,10,7.19223093324864,8649582370.62976,4.67867262139889e-06
45073,4.97873133977728,3805.5,4.9412316902544,1744702506.63336,0.00882689860127511
22033,6.1990605840934,796.5,6.11595246257767,1217902906.74472,0.00264661585302976
28021,2.59795789406179,7405,2.59795789406179,1298111362.56928,0.0230850546971256
24037,4.44729653296565,37570.5,4.44429487713689,1979392134.36221,0.0768126823272285
26081,4.98114890428239,110284.5,4.97910780275078,2258319841.42407,0.197627248775682
37147,5.37801496824478,142809,5.37780614759398,1697868006.83545,0.340384244534818
30009,5.08251504450592,55958,5.08251504450592,5338942274.81274,0.0424155160382591
31167,2.49181102506127,171828,2.49181102506127,1116290258.48282,0.622923330257522
13001,3.59818136387337,61008,3.59818136387337,1326751364.75427,0.18608657445286
19099,2.21136094670871,304773,2.21132991340445,1898339272.763,0.649711350399952
28153,3.96397213259955,1050,3.96397213259955,2107001173.74939,0.00201670473489039
48101,2.0053895476878,19622,2.0053895476878,2335172870.97568,0.0340049414359439
51081,3.65632189815112,28753,3.65632189815112,768720696.334381,0.151367412466091
12105,1.84336021793025,81630,1.80672890720035,5206944192.13245,0.0634431400781392
48503,1.20628442686315,33035,1.20628442686315,2410911702.70993,0.0554511812953229
01123,3.83514678589774,2105,3.83514678589774,1984589069.57239,0.0042923912560838
33015,8.3833472741761,2679,8.30660745511405,2059681902.52637,0.00526369064189552
08105,3.37104450218598,87655,3.3709911883644,2362940533.226,0.150121086298004
19149,2.15753701748153,460541,2.1575215772393,2236892150.72107,0.833184247630236
36123,5.73079475691913,74984.5,5.72746387820957,973290506.050964,0.311778963751202
53033,8.33575987799285,4698,8.02309211546331,5976276137.48377,0.00318126723649688
41017,2.04044988275844,9541,2.03985701970313,7910301274.99182,0.00488111081788833
19155,2.1375308065037,463833,2.13747482736655,2484161971.95277,0.755613191154165
29229,3.52855397112303,3840,3.52322475908126,1769313555.05905,0.00878302696409137
30101,2.98889095556968,345478,2.98889095556968,5037895340.47974,0.277516654993625
36107,3.06004945022946,20734,3.0579039265347,1354252621.72028,0.0619585443042789
48287,5.82687939887421,2315,5.81858964515622,1642311591.29452,0.00570444285208479
13121,4.41296166559355,282,4.22926480353194,1383923456.75934,0.0008246218427348
48073,5.75475377477738,2682,5.75177997863583,2751014896.48732,0.00394533266204247
29007,2.74935851275971,327054,2.74926814037742,1804761639.66006,0.733360323760485
45029,6.71387560204708,27693,6.71227771049155,2935196907.38153,0.0381812867898869
55055,3.17200789468928,165907.5,3.17184887018118,1509294175.30396,0.444846235336537
05055,4.0432649702223,203040,4.0432649702223,1500995412.29805,0.547419213457888
48191,1.7005258666537,54004,1.7005258666537,2341600150.26201,0.0933320892599173
55013,3.14000941529731,33344,3.13948726853487,2279771221.68549,0.0591894393897747
35057,2.6760518892495,20103.5,2.6760518892495,8666378683.87445,0.00938754017743278
53049,2.14723994581159,1861.5,2.13904854891379,3176718306.53906,0.00237138534278943
37141,3.70126172510236,25934.5,3.70079138714522,2419478635.39423,0.0433784354824989
48221,2.43216708554819,3448,2.422577730204,1131405976.62776,0.0123329390445902
46117,3.8354164614306,145831,3.8354164614306,3929445395.16483,0.150188400546602
32031,1.97241143619154,5988,1.97241143619154,16941518194.9867,0.00143036627405105
21007,2.93206509113013,86998,2.93206509113013,708860846.443695,0.496667881717911
48009,1.09459180506029,45196,1.09459180506029,2397276140.12128,0.0762956422940653
48023,1.31324828297115,81750,1.31324828297115,2333755729.37798,0.141758843209944
48405,3.32209608643553,90,3.32209608643553,1534039976.57063,0.00023742345934831
32029,2,2,2,685561903.88794,1.18059547925565e-05
13249,5.06182847310933,3422,5.06182847310933,434660851.512756,0.0318601103118816
09001,5.50496410994383,1610,5.41698519722343,2167945281.97015,0.00300535206965325
48313,9.56076914226585,548,9.53661350380271,1223596799.57575,0.00181242491010448
06077,11.6703791136983,504733,11.5313075936322,3695237811.42641,0.55276063054214
28159,2.68341942148347,2809,2.6812715011669,1580115166.59186,0.0071941716217055
21103,3.93272422023847,22619,3.9315662730607,754002305.94632,0.121399954212849
21167,3.49324461748621,20526,3.49324461748621,656064390.643539,0.126612229090353
31183,2.23263633730865,39693,2.23263633730865,1490777588.92038,0.107750393598721
21135,2.55856886622255,12003,2.55745952404867,1283030709.63753,0.0378591231474032
27051,2.72109749009973,229577,2.72109749009973,1490490992.12832,0.623328260145125
28053,3.77788568442066,153411,3.77788568442066,1116890009.85736,0.555858038963115
01025,6.06726878271703,234,6.06726878271703,3244152379.24414,0.000291898866680928
20017,3.75575488893977,35683,3.75575488893977,2014289995.81316,0.0716897656348653
21221,3.42688504468512,69319,3.42621171865972,1246636805.52466,0.22502467366691
01069,3.16820164810497,75178,3.16812117590728,1506537711.38446,0.201942885215668
46003,3.51391374528433,224384,3.51391374528433,1846104298.27726,0.491873526501819
31061,2.80004052776429,140833,2.80004052776429,1491843831.4467,0.382031227747999
24029,3.63930632894124,110307.5,3.63800200233315,1070818882.85762,0.416875927348811
20037,3.28664407319471,162164.5,3.28660537206342,1541072865.69005,0.425843879884572
27023,2.99246421082067,290459.5,2.99246421082067,1522297626.96448,0.772153797129661
46103,4.0567517406144,131735,4.05660542634163,7211716183.92175,0.0739231296973969
45049,4.82255194269489,39086,4.82255194269489,1457400294.86639,0.10853259099994
16043,3.98974085688409,167029,3.98974085688409,4911074279.21332,0.137636358757198
13029,4.29175888324603,21,4.29175888324603,1177035577.86835,7.22017129034528e-05
51053,3.63934586368889,30814.5,3.63772772927382,1314046443.25552,0.0948991246603875
12111,2.3069875125714,52072,2.24971890402233,1781500978.50269,0.11828672011414
36055,6.11887138212942,70785,6.1130180871474,3539739460.10974,0.0809259368062934
